year;city;country;avg_temp;b_m_avg_temp;;year;avg_temp;g_m_avg_temp
1743;Barcelona;Spain;13,81;;;;;
1744;Barcelona;Spain;16,98;;;;;
1745;Barcelona;Spain;10,78;;;;;
1746;Barcelona;Spain;;;;;;
1747;Barcelona;Spain;;;;;;
1748;Barcelona;Spain;;;;;;
1749;Barcelona;Spain;;;;;;
1750;Barcelona;Spain;16,52;16,52;;1750;8,72;8,72
1751;Barcelona;Spain;16,78;16,78;;1751;7,98;8,35
1752;Barcelona;Spain;13,09;15,46333333;;1752;5,78;7,493333333
1753;Barcelona;Spain;16,17;15,34666667;;1753;8,39;7,383333333
1754;Barcelona;Spain;16,09;15,11666667;;1754;8,47;7,546666667
1755;Barcelona;Spain;15,8;16,02;;1755;8,36;8,406666667
1756;Barcelona;Spain;16,11;16;;1756;8,85;8,56
1757;Barcelona;Spain;15,88;15,93;;1757;9,02;8,743333333
1758;Barcelona;Spain;15,04;15,67666667;;1758;6,74;8,203333333
1759;Barcelona;Spain;16,19;15,70333333;;1759;7,99;7,916666667
1760;Barcelona;Spain;15,91;15,71333333;;1760;7,19;7,306666667
1761;Barcelona;Spain;16,25;16,11666667;;1761;8,77;7,983333333
1762;Barcelona;Spain;16,13;16,09666667;;1762;8,61;8,19
1763;Barcelona;Spain;15,65;16,01;;1763;7,5;8,293333333
1764;Barcelona;Spain;16,21;15,99666667;;1764;8,4;8,17
1765;Barcelona;Spain;16,19;16,01666667;;1765;8,25;8,05
1766;Barcelona;Spain;16,06;16,15333333;;1766;8,41;8,353333333
1767;Barcelona;Spain;15,97;16,07333333;;1767;8,22;8,293333333
1768;Barcelona;Spain;15,49;15,84;;1768;6,78;7,803333333
1769;Barcelona;Spain;15,94;15,8;;1769;7,69;7,563333333
1770;Barcelona;Spain;15,8;15,74333333;;1770;7,69;7,386666667
1771;Barcelona;Spain;16,3;16,01333333;;1771;7,85;7,743333333
1772;Barcelona;Spain;17,21;16,43666667;;1772;8,19;7,91
1773;Barcelona;Spain;15,84;16,45;;1773;8,22;8,086666667
1774;Barcelona;Spain;16,33;16,46;;1774;8,77;8,393333333
1775;Barcelona;Spain;16,55;16,24;;1775;9,18;8,723333333
1776;Barcelona;Spain;16,1;16,32666667;;1776;8,3;8,75
1777;Barcelona;Spain;15,87;16,17333333;;1777;8,26;8,58
1778;Barcelona;Spain;16,38;16,11666667;;1778;8,54;8,366666667
1779;Barcelona;Spain;16,55;16,26666667;;1779;8,98;8,593333333
1780;Barcelona;Spain;16,78;16,57;;1780;9,43;8,983333333
1781;Barcelona;Spain;16,65;16,66;;1781;8,1;8,836666667
1782;Barcelona;Spain;15,55;16,32666667;;1782;7,9;8,476666667
1783;Barcelona;Spain;16,26;16,15333333;;1783;7,68;7,893333333
1784;Barcelona;Spain;15,83;15,88;;1784;7,86;7,813333333
1785;Barcelona;Spain;15,68;15,92333333;;1785;7,36;7,633333333
1786;Barcelona;Spain;16,03;15,84666667;;1786;8,26;7,826666667
1787;Barcelona;Spain;16,25;15,98666667;;1787;8,03;7,883333333
1788;Barcelona;Spain;16,67;16,31666667;;1788;8,45;8,246666667
1789;Barcelona;Spain;15,46;16,12666667;;1789;8,33;8,27
1790;Barcelona;Spain;16,36;16,16333333;;1790;7,98;8,253333333
1791;Barcelona;Spain;16,41;16,07666667;;1791;8,23;8,18
1792;Barcelona;Spain;16,22;16,33;;1792;8,09;8,1
1793;Barcelona;Spain;16,15;16,26;;1793;8,23;8,183333333
1794;Barcelona;Spain;16,28;16,21666667;;1794;8,53;8,283333333
1795;Barcelona;Spain;16,1;16,17666667;;1795;8,35;8,37
1796;Barcelona;Spain;16,07;16,15;;1796;8,27;8,383333333
1797;Barcelona;Spain;16,02;16,06333333;;1797;8,51;8,376666667
1798;Barcelona;Spain;16,19;16,09333333;;1798;8,67;8,483333333
1799;Barcelona;Spain;15,63;15,94666667;;1799;8,51;8,563333333
1800;Barcelona;Spain;16,63;16,15;;1800;8,48;8,553333333
1801;Barcelona;Spain;16,49;16,25;;1801;8,59;8,526666667
1802;Barcelona;Spain;16,72;16,61333333;;1802;8,58;8,55
1803;Barcelona;Spain;16,26;16,49;;1803;8,5;8,556666667
1804;Barcelona;Spain;16,71;16,56333333;;1804;8,84;8,64
1805;Barcelona;Spain;15,44;16,13666667;;1805;8,56;8,633333333
1806;Barcelona;Spain;16,4;16,18333333;;1806;8,43;8,61
1807;Barcelona;Spain;16,01;15,95;;1807;8,28;8,423333333
1808;Barcelona;Spain;14,96;15,79;;1808;7,63;8,113333333
1809;Barcelona;Spain;15,41;15,46;;1809;7,08;7,663333333
1810;Barcelona;Spain;15,4;15,25666667;;1810;6,92;7,21
1811;Barcelona;Spain;16,02;15,61;;1811;6,86;6,953333333
1812;Barcelona;Spain;15;15,47333333;;1812;7,05;6,943333333
1813;Barcelona;Spain;15,39;15,47;;1813;7,74;7,216666667
1814;Barcelona;Spain;14,86;15,08333333;;1814;7,59;7,46
1815;Barcelona;Spain;15,64;15,29666667;;1815;7,24;7,523333333
1816;Barcelona;Spain;14,81;15,10333333;;1816;6,94;7,256666667
1817;Barcelona;Spain;15,96;15,47;;1817;6,98;7,053333333
1818;Barcelona;Spain;16,29;15,68666667;;1818;7,83;7,25
1819;Barcelona;Spain;15,89;16,04666667;;1819;7,37;7,393333333
1820;Barcelona;Spain;15,73;15,97;;1820;7,62;7,606666667
1821;Barcelona;Spain;16,17;15,93;;1821;8,09;7,693333333
1822;Barcelona;Spain;16,7;16,2;;1822;8,19;7,966666667
1823;Barcelona;Spain;15,71;16,19333333;;1823;7,72;8
1824;Barcelona;Spain;16,05;16,15333333;;1824;8,55;8,153333333
1825;Barcelona;Spain;16,33;16,03;;1825;8,39;8,22
1826;Barcelona;Spain;15,95;16,11;;1826;8,36;8,433333333
1827;Barcelona;Spain;15,86;16,04666667;;1827;8,81;8,52
1828;Barcelona;Spain;16,53;16,11333333;;1828;8,17;8,446666667
1829;Barcelona;Spain;15,3;15,89666667;;1829;7,94;8,306666667
1830;Barcelona;Spain;15,97;15,93333333;;1830;8,52;8,21
1831;Barcelona;Spain;16,23;15,83333333;;1831;7,64;8,033333333
1832;Barcelona;Spain;15,92;16,04;;1832;7,45;7,87
1833;Barcelona;Spain;15,83;15,99333333;;1833;8,01;7,7
1834;Barcelona;Spain;16,68;16,14333333;;1834;8,15;7,87
1835;Barcelona;Spain;15,43;15,98;;1835;7,39;7,85
1836;Barcelona;Spain;15,5;15,87;;1836;7,7;7,746666667
1837;Barcelona;Spain;15,45;15,46;;1837;7,38;7,49
1838;Barcelona;Spain;15,86;15,60333333;;1838;7,51;7,53
1839;Barcelona;Spain;15,93;15,74666667;;1839;7,63;7,506666667
1840;Barcelona;Spain;15,77;15,85333333;;1840;7,8;7,646666667
1841;Barcelona;Spain;16,07;15,92333333;;1841;7,69;7,706666667
1842;Barcelona;Spain;15,88;15,90666667;;1842;8,02;7,836666667
1843;Barcelona;Spain;15,98;15,97666667;;1843;8,17;7,96
1844;Barcelona;Spain;15,95;15,93666667;;1844;7,65;7,946666667
1845;Barcelona;Spain;15,7;15,87666667;;1845;7,85;7,89
1846;Barcelona;Spain;16,64;16,09666667;;1846;8,55;8,016666667
1847;Barcelona;Spain;15,84;16,06;;1847;8,09;8,163333333
1848;Barcelona;Spain;15,66;16,04666667;;1848;7,98;8,206666667
1849;Barcelona;Spain;16,04;15,84666667;;1849;7,98;8,016666667
1850;Barcelona;Spain;15,65;15,78333333;;1850;7,9;7,953333333
1851;Barcelona;Spain;15,37;15,68666667;;1851;8,18;8,02
1852;Barcelona;Spain;16,39;15,80333333;;1852;8,1;8,06
1853;Barcelona;Spain;15,23;15,66333333;;1853;8,04;8,106666667
1854;Barcelona;Spain;15,62;15,74666667;;1854;8,21;8,116666667
1855;Barcelona;Spain;15,35;15,4;;1855;8,11;8,12
1856;Barcelona;Spain;16,21;15,72666667;;1856;8;8,106666667
1857;Barcelona;Spain;15,82;15,79333333;;1857;7,76;7,956666667
1858;Barcelona;Spain;16,2;16,07666667;;1858;8,1;7,953333333
1859;Barcelona;Spain;16,08;16,03333333;;1859;8,25;8,036666667
1860;Barcelona;Spain;15,01;15,76333333;;1860;7,96;8,103333333
1861;Barcelona;Spain;15,91;15,66666667;;1861;7,85;8,02
1862;Barcelona;Spain;16,41;15,77666667;;1862;7,56;7,79
1863;Barcelona;Spain;16,02;16,11333333;;1863;8,11;7,84
1864;Barcelona;Spain;15,97;16,13333333;;1864;7,98;7,883333333
1865;Barcelona;Spain;16,2;16,06333333;;1865;8,18;8,09
1866;Barcelona;Spain;16,53;16,23333333;;1866;8,29;8,15
1867;Barcelona;Spain;16,38;16,37;;1867;8,44;8,303333333
1868;Barcelona;Spain;16,3;16,40333333;;1868;8,25;8,326666667
1869;Barcelona;Spain;16;16,22666667;;1869;8,43;8,373333333
1870;Barcelona;Spain;15,9;16,06666667;;1870;8,2;8,293333333
1871;Barcelona;Spain;15,46;15,78666667;;1871;8,12;8,25
1872;Barcelona;Spain;15,93;15,76333333;;1872;8,19;8,17
1873;Barcelona;Spain;15,87;15,75333333;;1873;8,35;8,22
1874;Barcelona;Spain;15,87;15,89;;1874;8,43;8,323333333
1875;Barcelona;Spain;15,92;15,88666667;;1875;7,86;8,213333333
1876;Barcelona;Spain;16,19;15,99333333;;1876;8,08;8,123333333
1877;Barcelona;Spain;16,22;16,11;;1877;8,54;8,16
1878;Barcelona;Spain;16,22;16,21;;1878;8,83;8,483333333
1879;Barcelona;Spain;15,46;15,96666667;;1879;8,17;8,513333333
1880;Barcelona;Spain;16,25;15,97666667;;1880;8,12;8,373333333
1881;Barcelona;Spain;16,47;16,06;;1881;8,27;8,186666667
1882;Barcelona;Spain;16,29;16,33666667;;1882;8,13;8,173333333
1883;Barcelona;Spain;15,47;16,07666667;;1883;7,98;8,126666667
1884;Barcelona;Spain;15,65;15,80333333;;1884;7,77;7,96
1885;Barcelona;Spain;15,54;15,55333333;;1885;7,92;7,89
1886;Barcelona;Spain;15,51;15,56666667;;1886;7,95;7,88
1887;Barcelona;Spain;14,9;15,31666667;;1887;7,91;7,926666667
1888;Barcelona;Spain;15,24;15,21666667;;1888;8,09;7,983333333
1889;Barcelona;Spain;15,28;15,14;;1889;8,32;8,106666667
1890;Barcelona;Spain;15,14;15,22;;1890;7,97;8,126666667
1891;Barcelona;Spain;15,52;15,31333333;;1891;8,02;8,103333333
1892;Barcelona;Spain;15,97;15,54333333;;1892;8,07;8,02
1893;Barcelona;Spain;16,27;15,92;;1893;8,06;8,05
1894;Barcelona;Spain;15,83;16,02333333;;1894;8,16;8,096666667
1895;Barcelona;Spain;16,31;16,13666667;;1895;8,15;8,123333333
1896;Barcelona;Spain;15,42;15,85333333;;1896;8,21;8,173333333
1897;Barcelona;Spain;16,64;16,12333333;;1897;8,29;8,216666667
1898;Barcelona;Spain;16,16;16,07333333;;1898;8,18;8,226666667
1899;Barcelona;Spain;16,73;16,51;;1899;8,4;8,29
1900;Barcelona;Spain;16,24;16,37666667;;1900;8,5;8,36
1901;Barcelona;Spain;15,51;16,16;;1901;8,54;8,48
1902;Barcelona;Spain;15,99;15,91333333;;1902;8,3;8,446666667
1903;Barcelona;Spain;15,65;15,71666667;;1903;8,22;8,353333333
1904;Barcelona;Spain;16,4;16,01333333;;1904;8,09;8,203333333
1905;Barcelona;Spain;15,75;15,93333333;;1905;8,23;8,18
1906;Barcelona;Spain;15,76;15,97;;1906;8,38;8,233333333
1907;Barcelona;Spain;15,83;15,78;;1907;7,95;8,186666667
1908;Barcelona;Spain;16,05;15,88;;1908;8,19;8,173333333
1909;Barcelona;Spain;15,32;15,73333333;;1909;8,18;8,106666667
1910;Barcelona;Spain;15,62;15,66333333;;1910;8,22;8,196666667
1911;Barcelona;Spain;16,3;15,74666667;;1911;8,18;8,193333333
1912;Barcelona;Spain;15,8;15,90666667;;1912;8,17;8,19
1913;Barcelona;Spain;16,32;16,14;;1913;8,3;8,216666667
1914;Barcelona;Spain;15,81;15,97666667;;1914;8,59;8,353333333
1915;Barcelona;Spain;15,83;15,98666667;;1915;8,59;8,493333333
1916;Barcelona;Spain;15,97;15,87;;1916;8,23;8,47
1917;Barcelona;Spain;15,22;15,67333333;;1917;8,02;8,28
1918;Barcelona;Spain;15,41;15,53333333;;1918;8,13;8,126666667
1919;Barcelona;Spain;15,3;15,31;;1919;8,38;8,176666667
1920;Barcelona;Spain;16,28;15,66333333;;1920;8,36;8,29
1921;Barcelona;Spain;16,28;15,95333333;;1921;8,57;8,436666667
1922;Barcelona;Spain;15,94;16,16666667;;1922;8,41;8,446666667
1923;Barcelona;Spain;16,03;16,08333333;;1923;8,42;8,466666667
1924;Barcelona;Spain;16,15;16,04;;1924;8,51;8,446666667
1925;Barcelona;Spain;15,49;15,89;;1925;8,53;8,486666667
1926;Barcelona;Spain;16,61;16,08333333;;1926;8,73;8,59
1927;Barcelona;Spain;16,57;16,22333333;;1927;8,52;8,593333333
1928;Barcelona;Spain;16,74;16,64;;1928;8,63;8,626666667
1929;Barcelona;Spain;16,18;16,49666667;;1929;8,24;8,463333333
1930;Barcelona;Spain;16,5;16,47333333;;1930;8,63;8,5
1931;Barcelona;Spain;16,15;16,27666667;;1931;8,72;8,53
1932;Barcelona;Spain;15,84;16,16333333;;1932;8,71;8,686666667
1933;Barcelona;Spain;16,09;16,02666667;;1933;8,34;8,59
1934;Barcelona;Spain;16,37;16,1;;1934;8,63;8,56
1935;Barcelona;Spain;16,1;16,18666667;;1935;8,52;8,496666667
1936;Barcelona;Spain;16,03;16,16666667;;1936;8,55;8,566666667
1937;Barcelona;Spain;16,91;16,34666667;;1937;8,7;8,59
1938;Barcelona;Spain;16,17;16,37;;1938;8,86;8,703333333
1939;Barcelona;Spain;16,01;16,36333333;;1939;8,76;8,773333333
1940;Barcelona;Spain;16,01;16,06333333;;1940;8,76;8,793333333
1941;Barcelona;Spain;15,57;15,86333333;;1941;8,77;8,763333333
1942;Barcelona;Spain;16,26;15,94666667;;1942;8,73;8,753333333
1943;Barcelona;Spain;16,88;16,23666667;;1943;8,76;8,753333333
1944;Barcelona;Spain;16,05;16,39666667;;1944;8,85;8,78
1945;Barcelona;Spain;16,84;16,59;;1945;8,58;8,73
1946;Barcelona;Spain;16,19;16,36;;1946;8,68;8,703333333
1947;Barcelona;Spain;17,08;16,70333333;;1947;8,8;8,686666667
1948;Barcelona;Spain;16,9;16,72333333;;1948;8,75;8,743333333
1949;Barcelona;Spain;17,18;17,05333333;;1949;8,59;8,713333333
1950;Barcelona;Spain;16,86;16,98;;1950;8,37;8,57
1951;Barcelona;Spain;15,88;16,64;;1951;8,63;8,53
1952;Barcelona;Spain;16,66;16,46666667;;1952;8,64;8,546666667
1953;Barcelona;Spain;16,41;16,31666667;;1953;8,87;8,713333333
1954;Barcelona;Spain;15,99;16,35333333;;1954;8,56;8,69
1955;Barcelona;Spain;16,72;16,37333333;;1955;8,63;8,686666667
1956;Barcelona;Spain;15,34;16,01666667;;1956;8,28;8,49
1957;Barcelona;Spain;15,89;15,98333333;;1957;8,73;8,546666667
1958;Barcelona;Spain;16,5;15,91;;1958;8,77;8,593333333
1959;Barcelona;Spain;16,46;16,28333333;;1959;8,73;8,743333333
1960;Barcelona;Spain;16,16;16,37333333;;1960;8,58;8,693333333
1961;Barcelona;Spain;17,04;16,55333333;;1961;8,8;8,703333333
1962;Barcelona;Spain;16,09;16,43;;1962;8,75;8,71
1963;Barcelona;Spain;15,77;16,3;;1963;8,86;8,803333333
1964;Barcelona;Spain;16,54;16,13333333;;1964;8,41;8,673333333
1965;Barcelona;Spain;16,02;16,11;;1965;8,53;8,6
1966;Barcelona;Spain;16,52;16,36;;1966;8,6;8,513333333
1967;Barcelona;Spain;16,54;16,36;;1967;8,7;8,61
1968;Barcelona;Spain;16,47;16,51;;1968;8,52;8,606666667
1969;Barcelona;Spain;15,78;16,26333333;;1969;8,6;8,606666667
1970;Barcelona;Spain;16,35;16,2;;1970;8,7;8,606666667
1971;Barcelona;Spain;16,07;16,06666667;;1971;8,6;8,633333333
1972;Barcelona;Spain;15,54;15,98666667;;1972;8,5;8,6
1973;Barcelona;Spain;16,1;15,90333333;;1973;8,95;8,683333333
1974;Barcelona;Spain;15,89;15,84333333;;1974;8,47;8,64
1975;Barcelona;Spain;16,02;16,00333333;;1975;8,74;8,72
1976;Barcelona;Spain;15,98;15,96333333;;1976;8,35;8,52
1977;Barcelona;Spain;16,07;16,02333333;;1977;8,85;8,646666667
1978;Barcelona;Spain;16,05;16,03333333;;1978;8,69;8,63
1979;Barcelona;Spain;16,36;16,16;;1979;8,73;8,756666667
1980;Barcelona;Spain;15,86;16,09;;1980;8,98;8,8
1981;Barcelona;Spain;16,56;16,26;;1981;9,17;8,96
1982;Barcelona;Spain;16,95;16,45666667;;1982;8,64;8,93
1983;Barcelona;Spain;16,83;16,78;;1983;9,03;8,946666667
1984;Barcelona;Spain;15,9;16,56;;1984;8,69;8,786666667
1985;Barcelona;Spain;16,45;16,39333333;;1985;8,66;8,793333333
1986;Barcelona;Spain;16,61;16,32;;1986;8,83;8,726666667
1987;Barcelona;Spain;16,8;16,62;;1987;8,99;8,826666667
1988;Barcelona;Spain;17;16,80333333;;1988;9,2;9,006666667
1989;Barcelona;Spain;17,43;17,07666667;;1989;8,92;9,036666667
1990;Barcelona;Spain;17,3;17,24333333;;1990;9,23;9,116666667
1991;Barcelona;Spain;16,37;17,03333333;;1991;9,18;9,11
1992;Barcelona;Spain;16,35;16,67333333;;1992;8,84;9,083333333
1993;Barcelona;Spain;16,28;16,33333333;;1993;8,87;8,963333333
1994;Barcelona;Spain;17,51;16,71333333;;1994;9,04;8,916666667
1995;Barcelona;Spain;17,33;17,04;;1995;9,35;9,086666667
1996;Barcelona;Spain;16,72;17,18666667;;1996;9,04;9,143333333
1997;Barcelona;Spain;17,66;17,23666667;;1997;9,2;9,196666667
1998;Barcelona;Spain;17,15;17,17666667;;1998;9,52;9,253333333
1999;Barcelona;Spain;17,14;17,31666667;;1999;9,29;9,336666667
2000;Barcelona;Spain;17,15;17,14666667;;2000;9,2;9,336666667
2001;Barcelona;Spain;17,27;17,18666667;;2001;9,41;9,3
2002;Barcelona;Spain;17,16;17,19333333;;2002;9,57;9,393333333
2003;Barcelona;Spain;17,73;17,38666667;;2003;9,53;9,503333333
2004;Barcelona;Spain;17,12;17,33666667;;2004;9,32;9,473333333
2005;Barcelona;Spain;16,69;17,18;;2005;9,7;9,516666667
2006;Barcelona;Spain;17,81;17,20666667;;2006;9,53;9,516666667
2007;Barcelona;Spain;17,24;17,24666667;;2007;9,73;9,653333333
2008;Barcelona;Spain;16,92;17,32333333;;2008;9,43;9,563333333
2009;Barcelona;Spain;17,45;17,20333333;;2009;9,51;9,556666667
2010;Barcelona;Spain;16,51;16,96;;2010;9,7;9,546666667
2011;Barcelona;Spain;17,9;17,28666667;;2011;9,52;9,576666667
2012;Barcelona;Spain;17,51;17,30666667;;2012;9,51;9,576666667
2013;Barcelona;Spain;17;17,47;;2013;9,61;9,546666667
;;;;;;2014;9,57;9,563333333
;;;;;;2015;9,83;9,67
